,GYR-Y,GYR-Z,ACC-X,ACC-Y,ACC-Z,X,Y,DEATHCOUNT,HEALTH,XMIN,YMIN,VALENCE,AROUSAL
341,0.23073846037417534,0.04137931034482767,-0.45347253744893334,-0.01053566895151048,0.7546107052045445,0.2556480179948375,0.37081995719118277,1.0,0.927710843373494,-0.8212758656020923,-0.6526358545004721,-0.4201036612262903,-0.5706327614605888
342,0.08344640067462028,0.022413793103448265,-0.11231437649957865,0.008800880088008833,0.0897035630371108,0.34648758707703897,0.27966500555746476,1.0,0.927710843373494,-0.7588369491075524,-0.7197779551665171,-0.3894188354653729,-0.5575296578017137
343,0.07778132145540972,0.007758620689655382,-0.23351274236430852,0.1047643225861048,0.04541504393446827,0.42207146314697774,0.18316444750005845,1.0,0.927710843373494,-0.7085424578361283,-0.7904446590711448,-0.38892258491398335,-0.514296818610849
344,0.08486267047942042,0.024137931034482696,-0.5054795408858052,0.07937716848607956,0.11777012456145974,0.534257281798084,0.099497737687122,1.0,0.927710843373494,-0.633584304982201,-0.8533607377646224,-0.3455558006175563,-0.5129026088994997
345,0.2080781434973229,0.03965517241379324,-0.4822320212696972,0.005458238131505588,0.05442724258907594,0.7080993200466024,0.06529174618531175,1.0,0.927710843373494,-0.5156733075557625,-0.8792200041958127,-0.3457901411557125,-0.4874243517850202
346,0.37803052007373017,0.037931034482758585,-0.11776149406653269,-0.15223830075315214,0.22617399980688124,0.6766020825959413,0.05133515196340244,1.0,0.927710843373494,-0.5348623464061533,-0.8890512909542666,-0.4057951036612264,-0.5302870468047304
347,0.6400404339623669,0.03965517241379324,-0.5738927436612413,-0.0606752982990606,0.6372590041520487,0.6106518749968466,-0.0941212441148428,1.0,0.927710843373494,-0.5798305900513026,-0.942798843919159,-0.3850352889280989,-0.48964521681194817
348,0.3907769483169614,0.11293103448275854,-0.46845211075805726,0.2522636879072524,0.5673500917313079,0.5774445318167487,-0.2500933828255756,1.0,0.927710843373494,-0.6037709835471882,-0.6651299219809671,-0.4259483899426556,-0.5298798882164604
349,0.17833647759645,-0.004310344827586299,0.0008754296089747982,0.013285943979013393,0.15645820592873916,0.6211044707851192,-0.30581157482382526,1.0,0.927710843373494,-0.5732570618269353,-0.5409298003795012,-0.44595004411116024,-0.461773360724002
350,0.48991583465320154,0.053448275862068906,-0.29135594319434555,-0.01404755860201401,0.4469728668447648,0.6239389715176624,-0.2330427023400744,1.0,0.927710843373494,-0.5718814980733207,-0.6962258981745467,-0.4541795324217027,-0.4767641996557659
351,0.4162698048034241,0.042241379310344884,-0.4438752350690617,-0.00038080731150025304,0.5307863143326144,0.5433597102652306,-0.12904740060635567,1.0,0.927710843373494,-0.6249404290562037,-0.9162566465368157,-0.6283634759594179,-0.23898358410600928
352,0.35537020319687795,0.03103448275862064,-0.3674858958563,-0.06215621562156204,0.5734011393994014,0.5236342993704703,0.013665425563908151,1.0,0.927710843373494,-0.6389391982253244,-0.9195460678779283,-0.505955006616674,-0.3501378787037551
353,0.14151346267156617,0.06465517241379315,-0.1623435574865445,-0.01074722856901067,-0.0672374392481252,0.44856813023993714,0.09121137225164122,1.0,0.927710843373494,-0.689582470807746,-0.8605244747162828,-0.41687803264225853,-0.5082634686210279
354,0.1570924305243977,0.07672413793103439,-0.22410997989754244,0.13260556824913272,0.1910264250539122,0.4194764947132503,0.13832639218092502,1.0,0.927710843373494,-0.7095916506510345,-0.8261591633044948,-0.38557289369210423,-0.9600244295152962
355,0.0480396555545366,0.0620689655172415,-0.03495233772128914,0.10129474485910128,-0.1888377482377933,0.43002856810524537,0.19036473291879097,1.0,0.927710843373494,-0.7024837994901523,-0.7874491661375016,-0.21906015659461853,-0.5281402106120334
356,0.3652840918304989,0.056034482758620774,-0.11487581868880103,-0.16010831852416008,0.21793427532266896,0.45433051345893727,0.27413541476791137,1.0,0.927710843373494,-0.6853597226128243,-0.7261151302965025,-0.22176885752095288,-0.5049321710806359
357,0.7887487634667221,0.05258620689655191,-0.5427663575643604,0.045696877380045686,0.05004988895683793,0.36309582708300425,0.37540073738427604,1.0,0.927710843373494,-0.746323461529756,-0.6513802256556315,-0.19436479929422157,-0.5475481033195764
358,0.19249917564448138,0.1870689655172415,-0.10910446793333772,-0.2665651180502664,0.3081850075638095,0.23955043177084723,0.4623728706709733,1.0,0.927710843373494,-0.8296129565745249,-0.5862090636031811,-0.24546482134980163,-0.58540151388966
359,0.1273507646235248,0.2586206896551724,-0.227806238246547,0.07671151730557679,0.2117544819595094,0.17604569397176917,0.5491609956960426,1.0,0.927710843373494,-0.8732647437449637,-0.5227553859272438,-0.177437141596824,-0.5294357152110747
360,-0.055348040196113835,0.17155172413793118,-0.0395888723169705,0.10417195565710413,0.13573014902314195,0.18443303250754228,0.5939120404938003,1.0,0.927710843373494,-0.8679191210693801,-0.4886974187126659,-0.19253142920158806,-0.502082060962745
361,0.11602060618510368,0.17586206896551726,-0.01922702807859422,0.03258018109503258,0.12497988348514588,0.18443303250754228,0.6503874777163239,1.0,0.927710843373494,-0.8679191210693801,-0.4474179056481853,-0.3076202029113366,-0.5264745618418374
362,-0.04401788175768273,0.04137931034482767,-0.191621814408923,-0.036092070745536,0.2961472850751552,0.18443303250754228,0.7164181655766746,1.0,0.927710843373494,-0.8679191210693801,-0.3990912707812867,-0.43557013674459644,-0.5096330020543001
363,-0.031271453514451375,0.12413793103448278,-0.12155502237209004,0.295041042565795,0.03595223534713066,0.18443303250754228,0.7570014608768265,1.0,0.927710843373494,-0.8679191210693801,-0.3680122492268584,-0.4397882664314072,-0.46340199507708246
364,0.1386809230619559,0.13793103448275845,-0.17758251734647568,-0.02669882372852661,0.022305191670153546,0.1694375335775098,0.8205169255271849,1.0,0.927710843373494,-0.8779736725164917,-0.32286295559137357,-0.48052216585796215,-0.39362981881442816
365,0.15567616071959756,0.1491379310344827,-0.18941702872706057,0.0008462384700007597,0.06614310084006547,0.16223380587972258,0.9562181522115023,1.0,0.927710843373494,-0.8825862838045007,-0.22243512779153007,-0.47149316277018094,-0.40447504302925985
366,0.08203013086982014,0.042241379310344884,-0.08553271512872063,0.06875687568756872,0.21239821043483853,0.20032484816034235,1.0,1.0,0.927710843373494,-0.8576708784158787,-0.18800333394672042,-0.39591144684605206,-0.4366035570854848
367,0.20949441330212304,0.07068965517241388,-0.05586537838013106,-0.24418211051874406,0.31558788503009416,0.14872567000309145,0.9488920574172757,1.0,0.927710843373494,-0.8901600082873444,-0.22527501464581268,-0.5097182399647111,-0.37179131271630295
368,0.1613412399388081,0.05948275862068986,-0.26110498670643945,-0.12676652280612666,0.5047796839293184,0.12235826605334177,0.829485248442756,1.0,0.927710843373494,-0.9103079236872373,-0.312723426732043,-0.5324217026907809,-0.3757148409305424
369,0.07211624223619917,0.1103448275862069,-0.04717592892808509,-0.09998307523060002,-0.09427403521194777,0.16875002748223844,0.7342064858718664,1.0,0.927710843373494,-0.8783045188209,-0.38415235023773864,-0.46664093515659466,-0.38266121320921165
370,0.3100495694431733,0.06293103448275872,-0.3994552882433047,0.09668274519759668,0.39129035372879706,0.1641784282547869,0.6088887774909437,1.0,0.927710843373494,-0.8816004520891644,-0.47539157566595225,-0.4935487428319365,-0.40203209149963914
371,0.011216640629642782,0.07327586206896552,-0.32575708449516905,0.30413810611830416,0.6107373909684894,0.20961572864405564,0.4765885844935196,1.0,0.927710843373494,-0.8511963933030166,-0.5737072585898763,-0.5110415747684165,-0.3599837136564692
372,-0.11341510219304973,0.03706896551724137,-0.35253874586602685,-0.05834814250655829,0.36837362000708085,0.2124485029134413,0.3012178485719783,1.0,0.927710843373494,-0.8490325348750205,-0.702811596762655,-0.3860691442434937,-0.5954694353450669
373,0.5791408323558207,0.043965517241379315,-0.4582387653200183,-0.11568079884911564,0.7501046058772409,0.30610136014285305,0.2067830649793614,1.0,0.927710843373494,-0.7876532523632,-0.7746358053652875,-0.10283414203793562,-0.4130623878000481
374,-0.0907547853161974,0.01810344827586219,-0.11033655404967269,-0.08238131505458235,0.3096655830570665,0.4151777634507563,0.1708186524220463,1.0,0.927710843373494,-0.7125867522864373,-0.7995245431058668,0.7170958314953684,0.5913978494623657
375,0.28172417334710054,0.06379310344827593,-0.4397574735749952,0.004992806973004971,0.3332260452541118,0.45872208493060085,0.03973567448666038,1.0,0.927710843373494,-0.6846068064960888,-0.8974207529820951,-0.3463277459197178,-0.6179742009512705
376,0.24348488861740658,0.1974137931034483,-0.4620647169444265,0.21155961750021168,0.181113006533844,0.6170696708421619,0.051540941061448464,1.0,0.927710843373494,-0.5779914479950551,-0.8897019545208833,-0.26047640052933396,-0.5207743416060555
377,0.0876952100890307,0.18879310344827593,-0.34063938784774017,-0.020098163662520152,0.33992082139753443,0.7766628466933578,0.07217596416631578,1.0,0.927710843373494,-0.4698919249889236,-0.8745147600362669,-0.2627922364358184,-0.4793922232709641
378,-0.04968296097690328,0.18534482758620707,-0.14648855456844578,0.08018109503258009,0.15130837812610642,0.8313657253924731,0.11576836392868528,1.0,0.927710843373494,-0.4319924282460199,-0.8424525303898123,-0.29910123511248365,-0.4685469990561324
379,0.04662338574973646,0.22672413793103452,-0.16367291355943203,0.05665566556655666,0.09395217097428299,0.8404499764705751,0.14067101295461515,1.0,0.927710843373494,-0.4257502814665296,-0.8240104655215499,-0.2716420379355977,-0.46706642237151375
380,0.0041352916056323075,0.20517241379310347,-0.22628234226055388,0.14724549378014729,0.3467443432360231,0.8366417782885269,0.18552014350602053,1.0,0.927710843373494,-0.42823390738706923,-0.7914987510233782,-0.34442545213939135,-0.4523716987766735
381,-0.09641986453541807,0.31379310344827593,-0.06705142338369763,0.03363797918253364,-0.028291866490714246,0.8366417782885269,0.2311053603400668,1.0,0.927710843373494,-0.42823390738706923,-0.7567369936790368,-0.5176168945743274,-0.28991542205689114
382,-0.13324287946030178,0.33793103448275885,-0.14434861552428524,0.32025894897182017,0.017026618172454766,0.8370590280993682,0.23444761226570487,1.0,0.927710843373494,-0.4280332390722922,-0.7547749927842283,-0.5539258932509925,-0.28785495283746354
383,0.26048012627504824,0.03103448275862064,-0.09542182737825045,0.018236439028518348,0.43963436222601304,0.8994046942116687,0.29459812220103787,1.0,0.927710843373494,-0.38726556883639585,-0.7100253083136359,-0.38834362593736227,-0.5013047582033202
384,0.26897774510386907,0.0663793103448278,-0.1648401530380651,-0.3913006685283912,0.4463935112169686,0.9859042485018303,0.25007175649492375,1.0,0.9855421686746988,-0.3276568586326951,-0.7426706033321175,-0.4401604543449493,-0.4299409620047008
385,0.32987734671041524,0.057758620689655205,-0.16963880422800082,-0.04777016163154779,0.2002317422511184,0.8531007764316763,0.31532840168026377,1.0,1.0,-0.4156074692862818,-0.6950717852092658,-0.6217468019408912,-0.23272814761349547
386,0.19958052466850207,0.05517241379310356,-0.34683224174826544,0.05855970212405848,0.32865557307927507,0.7727508385496358,0.4100656802199012,1.0,1.0,-0.4713166967028556,-0.6259185931801325,-0.349194971327746,-0.44158816525703426
387,0.019714259458463834,-0.004310344827586299,-0.47863303287724535,0.21866802064821877,0.5587885030094304,0.8591314464711022,0.47961055274047193,1.0,1.0,-0.4148900939855269,-0.5730502971770256,-0.33842909131010157,-0.4796513241907723
388,-0.1672333547755852,-0.04655172413793107,-0.07940470786589715,-0.07264957264957261,0.017412855257652238,0.9729952094581666,0.480005821322359,1.0,1.0,-0.33711088106224973,-0.5729884777616501,-0.3742004852227615,-0.47173023892806243
389,-0.09500359473060793,0.11551724137931041,-0.11980416315414055,-0.010620292798510511,0.30998744729473104,1.0,0.5730562850303409,1.0,1.0,-0.31810636114181545,-0.5054915810148735,-0.2942627922364358,-0.4901264042344493
390,0.150011081500387,0.19482758620689644,-0.1160754814862851,0.03376491495303391,-0.1963693713991439,0.9927648974214738,0.6242095499498919,1.0,1.0,-0.3227511307835993,-0.4669225482843572,-0.3750000000000001,-0.40200741522156214
391,0.13301584384274534,0.12241379310344835,-0.29625186434083406,0.10607599221460617,0.5889149956548327,0.9892065966814971,0.6584849640263146,1.0,1.0,-0.32582279963081384,-0.44079376623010347,-0.43631451257168075,-0.3833398108563285
392,-0.0029460574183884924,0.125,-0.26924323973801967,-0.12092747736312082,0.28829379767614016,0.9988379838372499,0.6710502005472752,1.0,1.0,-0.3185855724109158,-0.43246672925618657,-0.461292456991619,-0.3808968593267077
393,0.09619282891785153,0.20344827586206904,-0.05771350755463345,0.113946009985614,-0.028356239338247047,0.9968771197484567,0.7303057681946379,1.0,1.0,-0.32023256939548117,-0.38794900889681727,-0.47274757388619326,-0.38237743601132634
394,0.11743687598990382,0.14741379310344827,-0.10800207509240667,0.008293137006008422,0.24574334545688625,0.9969629337617183,0.7309497704922703,1.0,1.0,-0.32015373680769044,-0.3872687842666651,-0.3182620202911337,-0.5994669923935372
395,0.2873892525663111,0.12327586206896557,-0.5233123662538098,0.07379199458407393,0.4531526602079241,0.9969629337617183,0.7309497704922703,1.0,1.0,-0.32015373680769044,-0.3872687842666651,-0.2983982134980151,-0.5862898599004311
396,0.5607293248933789,0.2551724137931035,-0.5382919395629338,-0.10700685453160708,0.37275097363931886,0.9969629337617183,0.7309497704922703,1.0,1.0,-0.32015373680769044,-0.3872687842666651,0.7391789810322011,0.6630947754150243
397,0.02396306887287425,0.33017241379310347,-0.8877180468192725,0.10121012101210125,-0.5930348578969391,0.9969629337617183,0.7309497704922703,1.0,1.0,-0.32015373680769044,-0.3872687842666651,0.9988834362593737,0.9973349619676863
